Participant_ID,Assigned_Group
1,Control
2,Reason Ad
3,Control
4,Reason Ad
5,Emotion Ad
6,Emotion Ad
7,Control
8,Reason Ad
9,Emotion Ad
10,Emotion Ad
11,Reason Ad
12,Emotion Ad
13,Control
14,Control
15,Reason Ad
16,Reason Ad
17,Reason Ad
18,Emotion Ad
19,Control
20,Control
21,Emotion Ad
22,Reason Ad
23,Control
24,Control
25,Control
26,Emotion Ad
27,Reason Ad
28,Emotion Ad
29,Reason Ad
30,Emotion Ad
31,Control
32,Reason Ad
33,Reason Ad
34,Reason Ad
35,Emotion Ad
36,Control
37,Control
38,Control
39,Emotion Ad
40,Control
41,Reason Ad
42,Reason Ad
43,Emotion Ad
44,Emotion Ad
45,Reason Ad
46,Emotion Ad
47,Control
48,Control
49,Reason Ad
50,Reason Ad
51,Control
52,Control
53,Control
54,Emotion Ad
55,Control
56,Control
57,Reason Ad
58,Reason Ad
59,Emotion Ad
60,Control
61,Control
62,Emotion Ad
63,Emotion Ad
64,Emotion Ad
65,Reason Ad
66,Reason Ad
67,Emotion Ad
68,Reason Ad
69,Emotion Ad
70,Reason Ad
71,Emotion Ad
72,Emotion Ad
73,Reason Ad
74,Emotion Ad
75,Emotion Ad
76,Reason Ad
77,Control
78,Emotion Ad
79,Control
80,Control
81,Control
82,Emotion Ad
83,Emotion Ad
84,Reason Ad
85,Reason Ad
86,Control
87,Emotion Ad
88,Reason Ad
89,Reason Ad
90,Control
91,Emotion Ad
92,Control
93,Control
94,Emotion Ad
95,Control
96,Reason Ad
97,Control
98,Control
99,Control
100,Reason Ad
101,Reason Ad
102,Reason Ad
103,Reason Ad
104,Control
105,Control
106,Control
107,Emotion Ad
108,Emotion Ad
109,Emotion Ad
110,Emotion Ad
111,Reason Ad
112,Emotion Ad
113,Control
114,Control
115,Reason Ad
116,Emotion Ad
117,Reason Ad
118,Reason Ad
119,Emotion Ad
120,Emotion Ad
121,Emotion Ad
122,Control
123,Emotion Ad
124,Reason Ad
125,Emotion Ad
126,Reason Ad
127,Emotion Ad
128,Reason Ad
129,Emotion Ad
130,Control
131,Emotion Ad
132,Emotion Ad
133,Reason Ad
134,Reason Ad
135,Control
136,Control
137,Control
138,Emotion Ad
139,Emotion Ad
140,Control
141,Control
142,Reason Ad
143,Reason Ad
144,Reason Ad
145,Emotion Ad
146,Reason Ad
147,Reason Ad
148,Control
149,Reason Ad
150,Emotion Ad
151,Control
152,Control
153,Control
154,Emotion Ad
155,Reason Ad
156,Reason Ad
157,Control
158,Control
159,Emotion Ad
160,Reason Ad
161,Reason Ad
162,Emotion Ad
163,Control
164,Emotion Ad
165,Reason Ad
166,Emotion Ad
167,Control
168,Reason Ad
169,Emotion Ad
170,Reason Ad
171,Control
172,Control
173,Emotion Ad
174,Control
175,Emotion Ad
176,Control
177,Emotion Ad
178,Control
179,Control
180,Control
181,Emotion Ad
182,Reason Ad
183,Reason Ad
184,Reason Ad
185,Control
186,Emotion Ad
187,Control
188,Emotion Ad
189,Reason Ad
190,Emotion Ad
191,Reason Ad
192,Control
193,Reason Ad
194,Control
195,Reason Ad
196,Emotion Ad
197,Control
198,Reason Ad
199,Emotion Ad
200,Control
201,Emotion Ad
202,Emotion Ad
203,Control
204,Reason Ad
205,Control
206,Emotion Ad
207,Emotion Ad
208,Emotion Ad
209,Control
210,Control
211,Reason Ad
212,Control
213,Emotion Ad
214,Control
215,Reason Ad
216,Emotion Ad
217,Control
218,Emotion Ad
219,Control
220,Reason Ad
221,Control
222,Emotion Ad
223,Control
224,Control
225,Control
226,Emotion Ad
227,Control
228,Control
229,Control
230,Control
231,Reason Ad
232,Control
233,Emotion Ad
234,Emotion Ad
235,Control
236,Reason Ad
237,Emotion Ad
238,Control
239,Reason Ad
240,Reason Ad
241,Emotion Ad
242,Emotion Ad
243,Emotion Ad
244,Emotion Ad
245,Emotion Ad
246,Control
247,Emotion Ad
248,Emotion Ad
249,Emotion Ad
250,Emotion Ad
251,Control
252,Reason Ad
253,Emotion Ad
254,Reason Ad
255,Emotion Ad
256,Reason Ad
257,Emotion Ad
258,Control
259,Control
260,Reason Ad
261,Emotion Ad
262,Control
263,Control
264,Emotion Ad
265,Reason Ad
266,Control
267,Emotion Ad
268,Control
269,Control
270,Emotion Ad
271,Reason Ad
272,Reason Ad
273,Emotion Ad
274,Reason Ad
275,Control
276,Emotion Ad
277,Emotion Ad
278,Reason Ad
279,Emotion Ad
280,Emotion Ad
281,Control
282,Reason Ad
283,Control
284,Emotion Ad
285,Emotion Ad
286,Reason Ad
287,Emotion Ad
288,Emotion Ad
289,Emotion Ad
290,Emotion Ad
291,Control
292,Control
293,Control
294,Reason Ad
295,Control
296,Control
297,Control
298,Control
299,Reason Ad
300,Emotion Ad
301,Control
302,Control
303,Emotion Ad
304,Reason Ad
305,Reason Ad
306,Control
307,Control
308,Emotion Ad
309,Control
310,Reason Ad
311,Reason Ad
312,Reason Ad
313,Control
314,Emotion Ad
315,Emotion Ad
316,Emotion Ad
317,Emotion Ad
318,Emotion Ad
319,Emotion Ad
320,Reason Ad
321,Control
322,Emotion Ad
323,Emotion Ad
324,Emotion Ad
325,Control
326,Emotion Ad
327,Reason Ad
328,Reason Ad
329,Emotion Ad
330,Control
331,Emotion Ad
332,Reason Ad
333,Reason Ad
334,Emotion Ad
335,Control
336,Reason Ad
337,Reason Ad
338,Control
339,Reason Ad
340,Control
341,Control
342,Emotion Ad
343,Control
344,Reason Ad
345,Control
346,Emotion Ad
347,Control
348,Control
349,Control
350,Reason Ad
351,Emotion Ad
352,Emotion Ad
353,Control
354,Emotion Ad
355,Control
356,Emotion Ad
357,Reason Ad
358,Control
359,Reason Ad
360,Reason Ad
361,Reason Ad
362,Control
363,Reason Ad
364,Control
365,Emotion Ad
366,Emotion Ad
367,Control
368,Control
369,Control
370,Reason Ad
371,Control
372,Control
373,Reason Ad
374,Reason Ad
375,Reason Ad
376,Emotion Ad
377,Control
378,Control
379,Control
380,Emotion Ad
381,Control
382,Reason Ad
383,Emotion Ad
384,Control
385,Control
386,Emotion Ad
387,Reason Ad
388,Control
389,Reason Ad
390,Control
391,Control
392,Emotion Ad
393,Reason Ad
394,Control
395,Emotion Ad
396,Emotion Ad
397,Reason Ad
398,Emotion Ad
399,Reason Ad
400,Reason Ad
401,Control
402,Reason Ad
403,Emotion Ad
404,Reason Ad
405,Reason Ad
406,Emotion Ad
407,Control
408,Emotion Ad
409,Control
410,Emotion Ad
411,Control
412,Control
413,Reason Ad
414,Reason Ad
415,Control
416,Emotion Ad
417,Emotion Ad
418,Emotion Ad
419,Emotion Ad
420,Emotion Ad
421,Emotion Ad
422,Reason Ad
423,Control
424,Control
425,Emotion Ad
426,Emotion Ad
427,Reason Ad
428,Reason Ad
429,Control
430,Control
431,Control
432,Reason Ad
433,Control
434,Emotion Ad
435,Emotion Ad
436,Reason Ad
437,Emotion Ad
438,Reason Ad
439,Reason Ad
440,Reason Ad
441,Control
442,Emotion Ad
443,Emotion Ad
444,Reason Ad
445,Reason Ad
446,Control
447,Control
448,Control
449,Emotion Ad
450,Control
451,Reason Ad
452,Reason Ad
453,Reason Ad
454,Reason Ad
455,Control
456,Reason Ad
457,Control
458,Reason Ad
459,Reason Ad
460,Control
461,Reason Ad
462,Control
463,Reason Ad
464,Control
465,Reason Ad
466,Emotion Ad
467,Emotion Ad
468,Emotion Ad
469,Emotion Ad
470,Reason Ad
471,Control
472,Control
473,Emotion Ad
474,Reason Ad
475,Emotion Ad
476,Emotion Ad
477,Control
478,Control
479,Control
480,Emotion Ad
481,Emotion Ad
482,Emotion Ad
483,Emotion Ad
484,Reason Ad
485,Reason Ad
486,Reason Ad
487,Emotion Ad
488,Reason Ad
489,Emotion Ad
490,Control
491,Emotion Ad
492,Emotion Ad
493,Reason Ad
494,Control
495,Control
496,Reason Ad
497,Reason Ad
498,Control
499,Emotion Ad
500,Reason Ad
501,Emotion Ad
502,Emotion Ad
503,Reason Ad
504,Emotion Ad
505,Reason Ad
506,Reason Ad
507,Control
508,Emotion Ad
509,Control
510,Emotion Ad
511,Control
512,Control
513,Control
514,Reason Ad
515,Control
516,Reason Ad
517,Control
518,Reason Ad
519,Reason Ad
520,Control
521,Reason Ad
522,Control
523,Control
524,Control
525,Control
526,Control
527,Reason Ad
528,Control
529,Reason Ad
530,Emotion Ad
531,Reason Ad
532,Reason Ad
533,Control
534,Emotion Ad
535,Emotion Ad
536,Emotion Ad
537,Emotion Ad
538,Control
539,Reason Ad
540,Emotion Ad
541,Reason Ad
542,Emotion Ad
543,Control
544,Emotion Ad
545,Emotion Ad
546,Emotion Ad
547,Emotion Ad
548,Reason Ad
549,Emotion Ad
550,Reason Ad
551,Reason Ad
552,Emotion Ad
553,Reason Ad
554,Emotion Ad
555,Emotion Ad
556,Reason Ad
557,Emotion Ad
558,Reason Ad
559,Reason Ad
560,Reason Ad
561,Emotion Ad
562,Emotion Ad
563,Reason Ad
564,Emotion Ad
565,Emotion Ad
566,Reason Ad
567,Emotion Ad
568,Control
569,Reason Ad
570,Control
571,Reason Ad
572,Reason Ad
573,Emotion Ad
574,Emotion Ad
575,Emotion Ad
576,Control
577,Emotion Ad
578,Control
579,Emotion Ad
580,Emotion Ad
581,Reason Ad
582,Control
583,Control
584,Emotion Ad
585,Reason Ad
586,Reason Ad
587,Reason Ad
588,Reason Ad
589,Reason Ad
590,Emotion Ad
591,Emotion Ad
592,Control
593,Reason Ad
594,Emotion Ad
595,Reason Ad
596,Emotion Ad
597,Emotion Ad
598,Reason Ad
599,Control
600,Control
601,Emotion Ad
602,Control
603,Control
604,Control
605,Emotion Ad
606,Emotion Ad
607,Control
608,Reason Ad
609,Reason Ad
610,Control
611,Reason Ad
612,Reason Ad
613,Control
614,Control
615,Reason Ad
616,Control
617,Reason Ad
618,Reason Ad
619,Reason Ad
620,Reason Ad
621,Control
622,Control
623,Control
624,Reason Ad
625,Reason Ad
626,Control
627,Emotion Ad
628,Reason Ad
629,Control
630,Emotion Ad
631,Reason Ad
632,Control
633,Emotion Ad
634,Control
635,Reason Ad
636,Control
637,Reason Ad
638,Emotion Ad
639,Emotion Ad
640,Emotion Ad
641,Reason Ad
642,Reason Ad
643,Emotion Ad
644,Emotion Ad
645,Emotion Ad
646,Emotion Ad
647,Control
648,Emotion Ad
649,Emotion Ad
650,Emotion Ad
651,Reason Ad
652,Control
653,Reason Ad
654,Control
655,Control
656,Reason Ad
657,Reason Ad
658,Emotion Ad
659,Reason Ad
660,Control
661,Emotion Ad
662,Reason Ad
663,Reason Ad
664,Control
665,Reason Ad
666,Emotion Ad
667,Control
668,Emotion Ad
669,Control
670,Emotion Ad
671,Reason Ad
672,Reason Ad
673,Emotion Ad
674,Reason Ad
675,Reason Ad
676,Emotion Ad
677,Control
678,Emotion Ad
679,Reason Ad
680,Control
681,Control
682,Reason Ad
683,Reason Ad
684,Reason Ad
685,Reason Ad
686,Control
687,Reason Ad
688,Control
689,Reason Ad
690,Reason Ad
691,Emotion Ad
692,Reason Ad
693,Reason Ad
694,Emotion Ad
695,Control
696,Control
697,Emotion Ad
698,Emotion Ad
699,Emotion Ad
700,Control
701,Emotion Ad
702,Emotion Ad
703,Control
704,Control
705,Reason Ad
706,Control
707,Control
708,Control
709,Emotion Ad
710,Reason Ad
711,Control
712,Emotion Ad
713,Reason Ad
714,Control
715,Emotion Ad
716,Emotion Ad
717,Control
718,Reason Ad
719,Reason Ad
720,Control
721,Emotion Ad
722,Reason Ad
723,Emotion Ad
724,Control
725,Control
726,Reason Ad
727,Reason Ad
728,Control
729,Emotion Ad
730,Emotion Ad
731,Control
732,Emotion Ad
733,Control
734,Control
735,Control
736,Reason Ad
737,Control
738,Control
739,Reason Ad
740,Emotion Ad
741,Emotion Ad
742,Control
743,Emotion Ad
744,Emotion Ad
745,Reason Ad
746,Emotion Ad
747,Emotion Ad
748,Control
749,Reason Ad
750,Emotion Ad
751,Reason Ad
752,Reason Ad
753,Control
